date,Reactive_Power,Apparent_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Active_Power
2024/3/10 22:05,-56.01129532,65.24906921,30.26322746,41.64157867,1.755170345,1.619082093,27.68219376,0.0,3.789680004,1.039902449,33.3320694
2024/3/10 22:10,-55.00026703,65.16021729,30.20096588,41.81591415,1.664421082,1.518915057,27.6047821,0.0,3.834184647,1.057670832,34.89500809
2024/3/10 22:15,-55.14134216,64.83107758,30.08443451,42.1393013,1.542796493,1.390464306,27.78262138,0.0,3.8312006,1.123042822,34.00584793
2024/3/10 22:20,-57.41052628,65.60509491,29.89237022,42.68883133,1.595620155,1.305068612,27.60046196,0.0,4.131753445,1.379643321,31.68207932
2024/3/10 22:25,-55.1822319,65.16846466,29.67471695,43.34164429,1.610790849,1.424689054,27.49604225,0.0,3.743210077,0.948124409,34.62845993
2024/3/10 22:30,-55.97644043,65.77338409,29.67199707,43.35636902,1.393228769,1.086820364,27.79107666,0.0,3.383253098,0.716214716,34.4569397
2024/3/10 22:35,-59.74881363,70.61613464,29.71045303,43.20980072,1.417817116,1.214418173,27.80236435,0.0,3.32948494,0.633262753,37.56224442
2024/3/10 22:40,-56.27505875,69.22006226,29.63701439,43.48336792,1.781272411,1.549051166,27.48423767,0.0,3.56466651,0.769862354,40.2947998
2024/3/10 22:45,-57.63492966,70.60733032,29.54093742,43.84237289,1.488208771,1.231579065,28.20817947,0.0,3.593050957,0.871443868,40.72999191
2024/3/10 22:50,-59.06550217,70.02427673,29.52812958,43.87739563,1.084035754,0.849829733,27.84964752,0.0,3.379540205,0.719280124,37.58720016
2024/3/10 22:55,-57.21341324,69.70262146,29.48518372,44.02485657,0.882899642,0.657365441,29.69128799,0.0,3.200566053,0.539692581,39.80318832
2024/3/10 23:00,-57.55447769,69.89624786,29.59955025,43.80326843,0.650503635,0.626893044,30.45380592,0.0,2.860203028,0.375077665,39.60810471
2024/3/10 23:05,-60.34600449,70.42157745,29.65811348,43.70510101,0.631261766,0.632766843,30.69963837,0.0,2.699585438,0.311745584,36.26830292
2024/3/10 23:10,-56.8008461,69.09584045,29.71323013,43.61846161,0.582515001,0.63478452,30.03309631,0.0,2.671900272,0.315131366,39.33548355
2024/3/10 23:15,-58.43558502,69.85902405,29.71171379,43.67597198,0.699635208,0.64005667,29.326931,0.0,2.75565052,0.343821317,38.22523499
2024/3/10 23:20,-61.00317001,71.13709259,29.72789574,43.5561142,0.792529643,0.641468227,29.42609215,0.0,3.026005268,0.492634594,36.58278275
2024/3/10 23:25,-56.58858871,69.07453156,30.14128876,41.95431519,0.428193927,0.630445719,29.36294174,0.0,2.434213161,0.32302916,39.60252762
2024/3/10 23:30,-57.85411453,70.18122101,30.3915596,40.64500427,0.360735893,0.630257487,29.00759506,0.0,2.250243187,0.25431788,39.63366318
2024/3/10 23:35,-61.02532578,70.85165405,30.50028229,40.00062561,0.367292404,0.633724391,28.95354652,0.0,2.127279997,0.227704987,35.98212814
2024/3/10 23:40,-56.70173645,69.28070831,30.53195763,39.89821625,0.453788579,0.639825821,29.1728611,0.0,2.208930254,0.220382512,39.78840637
2024/3/10 23:45,-57.28443527,69.7513504,30.48556519,40.0712204,0.634822965,0.647310495,28.92769814,0.0,2.580225945,0.337361306,39.7297287
2024/3/10 23:50,-60.564785,71.32886505,30.39546776,40.38130188,0.944537103,0.760420084,28.98533821,0.0,2.973597527,0.509257972,37.66127777
2024/3/10 23:55,-56.07942581,69.20026398,30.31761932,40.65373993,1.173751593,0.970517993,28.59476852,0.0,3.178495646,0.547035277,40.53707504
2024/3/11 0:00,-58.22350311,70.77238464,30.21244621,41.03347778,1.475538969,1.293165445,28.50200081,0.0,3.486300468,0.820020735,40.16920471
2024/3/11 0:05,-61.19274902,70.78303528,30.07978821,41.45731354,1.687070012,1.490032315,28.04101753,0.0,3.687963724,0.911854446,35.56009293
2024/3/11 0:10,-57.50238419,69.99902344,30.0331192,41.66861725,1.468438268,1.26235199,28.05119133,0.0,3.321352005,0.86985898,39.90605545
2024/3/11 0:15,-57.61672592,69.72406006,30.015625,41.69950867,1.180283666,0.983076572,27.96975136,0.0,3.555962086,0.709978342,39.19120407
2024/3/11 0:20,-60.87619781,71.42304993,29.99771118,41.57661057,0.964909792,0.704365194,27.92271614,0.0,3.25168705,0.565790713,37.34224319
2024/3/11 0:25,-56.44352722,69.26063538,30.00732422,41.40344238,0.691583395,0.64170903,27.6671772,0.0,2.738169193,0.366127998,40.13043213
2024/3/11 0:30,-57.60993958,69.53614807,29.95158005,41.52253723,0.77639389,0.642403722,27.75890732,0.0,2.73459363,0.335136265,38.86142349
2024/3/11 0:35,-61.93416595,71.81728363,29.95610809,41.50657654,0.662745237,0.683017313,28.04738045,0.0,2.856665611,0.442218274,36.33351517
2024/3/11 0:40,-57.04624939,69.46601868,29.82509995,41.94020844,1.276740313,1.059745789,28.24663925,0.0,3.31575799,0.716286957,39.62969589
2024/3/11 0:45,-58.5218811,70.5969696,29.74415588,42.27887344,1.192689776,1.013449311,27.75870705,0.0,3.691999674,0.886620998,39.41584778
2024/3/11 0:50,-61.11141968,71.19052887,29.77412033,42.24625015,0.788039446,0.639652908,27.81555748,0.0,3.341956139,0.676453054,36.49071121
2024/3/11 0:55,-57.58493423,70.28874969,29.77854919,42.23508835,0.778261364,0.6451388,27.61844635,0.0,2.985271215,0.443461448,40.2939415
2024/3/11 1:00,-58.53485489,70.61921692,29.81506729,42.02918625,0.772168696,0.638894975,27.51381683,0.0,2.989159107,0.481409907,39.43248367
2024/3/11 1:05,-62.46822357,72.09794617,29.83112335,41.98813248,0.770807922,0.640624642,28.3810463,0.0,2.830529928,0.380288392,35.9554863
2024/3/11 1:10,-57.85617828,70.41976929,29.77308273,42.2327652,0.898462415,0.723105788,28.27660942,0.0,2.882467985,0.435287684,40.1295166
2024/3/11 1:15,-58.23838425,70.3310318,29.79266739,42.12109756,0.739728332,0.637577236,28.66510391,0.0,2.865060091,0.396525055,39.33297729
2024/3/11 1:20,-60.38119125,70.70089722,29.68022156,42.53451157,1.105197072,0.945987523,28.479002,0.0,3.092723131,0.459231526,36.73963928
2024/3/11 1:25,-57.08404922,69.37648773,29.43531799,43.90551758,1.48173666,1.197355151,28.07895851,0.0,3.598080158,0.970159292,39.41716003
2024/3/11 1:30,-57.72422409,69.98054504,28.74114799,47.96060944,3.623002529,3.502616644,27.51667404,0.0,5.307843208,2.418117285,39.49814987
2024/3/11 1:35,-61.07613373,70.89899445,28.05339432,51.7034874,4.775650978,4.414366722,27.17569542,0.0,5.919356346,2.987254381,35.98908997
2024/3/11 1:40,-57.38440704,70.07769775,27.49898338,54.92320633,4.98014307,4.694232941,27.11578751,0.0,6.23553896,3.27336669,40.21097565
2024/3/11 1:45,-58.32471848,70.04209137,27.21248055,56.64086533,6.971726418,6.627652645,27.38237953,0.0,8.740660667,5.709100246,38.7359848
2024/3/11 1:50,-61.48861313,71.51772308,26.34363365,62.23633957,17.42712975,16.52584839,27.42505646,0.0,13.70527554,10.46777058,36.51026154
2024/3/11 1:55,-57.20113754,69.22584534,25.95186043,64.5500946,10.28704548,9.695439339,27.65540695,0.0,12.29636192,9.008752823,38.96833038
2024/3/11 2:00,-58.61201096,70.77851105,25.55604553,66.5608139,7.203728199,6.794127464,26.7804451,0.0,9.799349785,6.438631058,39.5981102
2024/3/11 2:05,-61.74810028,72.44528961,25.6180172,65.75040436,2.742985249,2.387661457,26.6137867,0.0,5.439462185,2.88724041,37.84893036
2024/3/11 2:10,-58.25514984,72.6111145,25.97428322,63.37007523,0.577940881,0.55309236,27.15750504,0.0,3.246176481,1.189028144,43.27634811
2024/3/11 2:15,-58.90603638,72.15325165,25.95297813,63.83896637,0.342105806,0.53760761,26.93618011,0.0,2.433937311,0.569939196,41.57504272
2024/3/11 2:20,-61.94532013,72.03582001,26.20955849,62.3571167,0.343665272,0.548269093,26.86626244,0.0,2.137129068,0.338255793,36.74009705
2024/3/11 2:25,-58.7150116,70.35255432,26.53306007,60.30905151,0.343274117,0.554098904,26.75938416,0.0,2.031112432,0.254078984,38.70538712
2024/3/11 2:30,-58.66462708,70.42729187,26.69131851,59.56397629,0.361638606,0.556970298,27.10233688,0.0,2.054074764,0.224763483,38.90681458
2024/3/11 2:35,-60.71614075,70.8788147,26.87633324,58.38541412,0.411299318,0.560474277,26.88982773,0.0,2.083587885,0.214864537,36.55712128
2024/3/11 2:40,-57.80057907,69.70683289,27.17367554,56.83155441,0.35871774,0.570080578,27.02201462,0.0,2.052882195,0.208150655,38.90235519
2024/3/11 2:45,-58.39605331,70.14797211,27.29652596,56.38573456,0.419750482,0.572893977,26.8901844,0.0,2.148227453,0.220858604,38.77829361
2024/3/11 2:50,-61.28031921,71.29436493,27.37124062,55.68188858,0.601695895,0.580040336,26.73661804,0.0,2.312969923,0.222533867,36.42304611
2024/3/11 2:55,-58.55892563,70.44497681,27.34007835,56.5213356,0.658735037,0.584511042,26.50657272,0.0,2.685299873,0.314222574,39.10364914
2024/3/11 3:00,-58.49825668,70.50895691,27.06534576,58.77800369,1.00677669,0.755770028,29.59976578,0.0,3.167724609,0.511110306,39.30870438
2024/3/11 3:05,-61.53744125,71.15567017,26.79812813,59.73843384,1.253011227,1.013449192,26.84409714,0.0,3.571466208,0.766072035,35.71365738
2024/3/11 3:10,-58.70936203,70.41930389,26.62326431,61.26921082,1.478967071,1.150760055,26.83377457,0.0,3.504935026,0.742702067,38.81048965
2024/3/11 3:15,-58.08687973,69.86842346,26.47306633,62.31769562,1.510462761,1.356981635,26.9228363,0.0,3.428717375,0.549346924,38.77673721
2024/3/11 3:20,-61.16836548,71.51290131,26.35654068,63.3506012,1.556913614,1.333648205,26.51138496,0.200000003,3.400385141,0.652202785,37.03689575
2024/3/11 3:25,-57.93693542,70.04003143,26.26640701,64.06938171,1.09822309,0.841601551,26.69483948,0.200000003,3.485871077,0.741227925,39.26994705
2024/3/11 3:30,-57.46406937,69.46247101,26.18325424,64.63434601,1.300598025,1.140577316,26.59807205,0.200000003,3.595709085,0.803717852,38.96663666
2024/3/11 3:35,-60.56838608,70.46440125,26.07545471,65.01428223,1.340371609,1.088720441,26.6907711,0.200000003,3.528047562,0.778785944,36.00040436
2024/3/11 3:40,-57.76086426,69.66236877,25.95450211,66.16066742,1.438729644,1.191874504,26.56173897,0.200000003,3.767462492,0.963356733,38.85670853
2024/3/11 3:45,-57.13201141,69.21823883,25.80982399,67.06476593,1.951857328,1.68010056,26.30544662,0.200000003,4.020644665,1.094736218,39.04027939
2024/3/11 3:50,-60.777565,71.07006836,25.64933777,67.98361969,2.39017415,2.126721621,26.14360046,0.200000003,4.159843445,1.26838088,36.82566833
2024/3/11 3:55,-58.16870499,69.82502747,25.42926025,68.5474472,2.457636833,2.196920395,26.24749184,0.200000003,3.994756222,1.075809479,38.52508926
2024/3/11 4:00,-57.1878891,69.48773193,25.18768883,70.50675964,2.445488214,2.177749634,26.23355484,0.200000003,4.118463039,1.203552961,39.42472839
2024/3/11 4:05,-59.67394638,70.08880615,24.98237801,71.33805847,2.264739275,2.017861843,26.02386093,0.200000003,4.112934113,1.2015692,36.74460983
2024/3/11 4:10,-57.59200668,69.88150024,24.78376198,70.81794739,2.148890018,1.787380099,26.04672241,0.200000003,4.144837379,1.217068791,39.48952866
2024/3/11 4:15,-57.41563034,69.38664246,24.66017723,71.10012817,2.076936245,1.803520322,26.03730011,0.200000003,4.0370574,1.113796353,38.88617325
2024/3/11 4:20,-60.30770111,70.38303375,24.59439659,72.54516602,1.80198884,1.565952301,25.87004089,0.200000003,3.902419567,1.01703763,36.27630234
2024/3/11 4:25,-57.87059784,70.04150391,24.52532959,73.00687408,1.693455935,1.405290008,25.86985588,0.200000003,3.849098921,0.947938323,39.41350174
2024/3/11 4:30,-57.70005035,69.51656342,24.44824028,71.58574677,1.492930651,1.228775501,25.75440216,0.200000003,3.380035162,0.606068075,38.69952011
2024/3/11 4:35,-56.05947876,60.48822403,24.47621155,71.26963043,1.140216112,0.820125103,25.81107521,0.200000003,3.141158819,0.412094772,22.01874352
2024/3/11 4:40,-51.19885254,55.6680603,25.04219818,67.60803223,0.477847815,0.546824217,25.80640793,0.200000003,2.79603982,0.284977257,21.40012169
2024/3/11 4:45,-56.96889877,65.24906158,25.32477951,66.42463684,0.505199373,0.548211336,26.12480927,0.200000003,2.641878605,0.250183046,31.69042397
2024/3/11 4:50,-59.87641144,66.5279007,25.36123657,65.08618164,0.727313161,0.556241751,26.15220642,0.200000003,2.50246191,0.228918433,28.97385406
2024/3/11 4:55,-56.63781357,65.5298996,25.26319313,65.05991364,1.067290902,0.71982646,26.47991562,0.200000003,2.66710043,0.268407881,32.89337921
2024/3/11 5:00,-57.30181122,65.21100616,25.30087662,64.27152252,0.863422453,0.634640098,42.60152817,0.200000003,2.62296319,0.282699794,31.02557945
2024/3/11 5:05,-60.70780563,67.60851288,25.30762672,64.31110382,0.951880693,0.614650309,28.23387146,0.200000003,2.696690083,0.292371094,29.74012947
2024/3/11 5:10,-57.00935364,65.4229126,25.20743942,65.02172089,1.406578541,1.149023771,28.04249191,0.200000003,3.079489708,0.501615167,32.04598618
2024/3/11 5:15,-59.04492188,66.5790863,24.95773315,65.11032867,1.812345266,1.501309037,28.40022278,0.200000003,3.244068384,0.561234295,30.70005226
2024/3/11 5:20,-59.90011597,66.76477814,24.79155159,67.29533386,1.606791258,1.357539773,29.04772758,0.200000003,3.498396397,0.667488992,29.47147751
2024/3/11 5:25,-57.10813141,66.00257874,24.83039856,66.65618134,1.038616657,0.832446396,28.78906059,0.200000003,3.434418678,0.63998419,33.04273605
2024/3/11 5:30,-58.46722794,65.96986389,25.59525299,62.40464401,0.416635334,0.546077192,28.36244583,0.200000003,2.998467684,0.457059354,30.47064781
2024/3/11 5:35,-59.98729706,66.73554993,26.20170784,59.29219055,0.350888014,0.546100259,28.36172676,0.200000003,2.442913294,0.299067289,29.22891998
2024/3/11 5:40,-57.34095764,65.98651123,26.44845581,57.85047913,0.384408623,0.556418777,28.23620987,0.200000003,2.156624079,0.2482775,32.60565567
2024/3/11 5:45,-59.42179871,66.90423584,26.64346886,56.84591293,0.416923702,0.561483741,28.15160751,0.200000003,2.104319811,0.248413384,30.64790726
2024/3/11 5:50,-61.29568481,68.57884216,26.70985794,56.41398239,0.686859965,0.586236477,28.28634262,0.200000003,2.590358257,0.355879933,30.73284912
2024/3/11 5:55,-58.0449791,67.20407104,26.65038109,57.15000534,0.587136626,0.573528469,28.57102585,0.200000003,2.952800751,0.488771796,33.82898712
2024/3/11 6:00,-54.14346313,65.97995758,26.32518387,58.89963913,1.189173698,0.966390967,28.25593567,0.200000003,3.364398003,0.732795,36.78223801
2024/3/11 6:05,-43.26053238,65.21172333,25.84495544,60.55061722,1.72147584,1.492329478,28.1180954,0.200000003,3.699200869,0.907773316,48.77905655
2024/3/11 6:10,-42.31440735,66.75634766,25.47904015,61.84363174,2.269130707,2.041134357,28.07608986,0.200000003,3.77559042,0.905010223,51.59836197
2024/3/11 6:15,-43.70275879,66.29723358,25.25074196,63.89025116,1.917252898,1.7011168,28.07043648,0.200000003,3.702938557,0.788975,49.77610779
2024/3/11 6:20,-45.9282341,67.47116089,24.94357872,65.5775528,2.628383636,2.418729782,28.03869057,0.200000003,4.062132835,1.192854524,49.27248001
2024/3/11 6:25,-31.16693115,76.94242096,24.9381485,65.22955322,2.330440283,1.957294106,27.9468956,0.200000003,4.407720089,1.391347766,70.27976227
2024/3/11 6:30,-28.92034531,79.86745453,24.89295387,65.89028168,3.584359169,3.240161896,28.03802872,0.200000003,5.098300934,2.056339741,74.42500305
2024/3/11 6:35,-29.91691971,78.78197479,24.6348629,67.49997711,5.21933794,4.727888107,27.76789474,0.200000003,6.471279621,3.428402424,72.87672424
2024/3/11 6:40,-28.45560455,80.76194,24.46379852,67.51517487,7.245925903,6.806939125,27.67857552,0.200000003,8.94054985,5.7233634,75.55479431
2024/3/11 6:45,-28.36414719,80.23374176,24.35438919,67.14489746,11.20941448,9.082298279,27.71104813,0.200000003,11.66605949,8.361101151,75.02440643
2024/3/11 6:50,-29.26379204,78.86627197,24.34087181,66.87989044,17.00358009,10.81475163,27.82581139,0.200000003,15.87285328,11.0413208,73.23175049
2024/3/11 6:55,-24.22997475,80.11756134,24.59887886,66.32705688,24.94402313,12.32458401,27.88929176,0.200000003,21.48498917,13.02486706,76.29566193
2024/3/11 7:00,-15.61017704,82.82720184,25.0597229,65.65135193,35.51246262,14.1511631,28.0224781,0.200000003,30.49103737,16.26095963,81.30889893
2024/3/11 7:05,-18.67765045,82.62814331,25.60530853,65.03804016,47.9331665,16.19431114,28.26975441,0.200000003,42.11702347,18.58524895,80.47343445
2024/3/11 7:10,-8.498724937,85.34035492,26.41735077,61.57077789,61.69541168,17.81141281,28.16320038,0.200000003,55.98202515,20.82707977,84.87664795
2024/3/11 7:15,-6.149717808,86.16722107,26.85065079,59.2078743,49.76164246,20.69634819,28.04319382,0.200000003,72.00284576,23.10218811,85.87107086
2024/3/11 7:20,-13.09096336,79.06376648,27.26109123,58.3090477,51.30486679,23.46002388,27.83022308,0.200000003,90.07902527,25.45458984,77.9630661
2024/3/11 7:25,-9.835478783,80.95979309,27.72155762,56.07626724,63.56227112,24.73073006,28.02387619,0.200000003,110.2145844,28.05144691,80.3216629
2024/3/11 7:30,-5.795506001,84.22470093,27.99308395,55.33463287,112.1135635,22.2084465,27.65641594,0.200000003,132.0056915,30.80841064,84.01443481
2024/3/11 7:35,-10.25550079,83.71544647,28.09244919,54.1788559,95.47146606,27.36242867,27.51345444,0.200000003,153.0410156,32.86122513,83.06958771
2024/3/11 7:40,-9.042969704,83.44528198,28.113657,54.22864151,102.3978271,29.21666718,27.74635887,0.200000003,178.6019135,36.0550499,82.94399261
2024/3/11 7:45,-6.45558691,81.94584656,28.39613724,53.48969269,90.16345215,32.8138504,28.09926605,0.200000003,204.5658264,38.69121933,81.67351532
2024/3/11 7:50,-10.78918362,76.67269135,28.48764801,52.65830231,223.2657776,28.24057007,27.7481575,0.200000003,230.4572296,41.54281998,75.82388306
2024/3/11 7:55,-14.68097496,68.58240509,28.56568718,52.96676636,250.6281281,30.69244576,27.83432961,0.200000003,254.9912415,43.04544449,66.78263855
2024/3/11 8:00,-2.551380873,76.7826004,28.7159214,52.37975693,275.266571,34.16136169,27.47603607,0.200000003,279.5700684,44.2168541,76.68557739
2024/3/11 8:05,2.303574324,87.18827057,28.98838997,51.3456192,300.4057007,37.50482178,27.44232178,0.200000003,303.920929,45.66479492,87.11682129
2024/3/11 8:10,2.024950027,92.29719543,29.03975487,51.24991608,325.7201538,41.17190552,27.32843781,0.200000003,327.8497314,47.84885025,92.18876648
2024/3/11 8:15,6.736992359,100.1939163,29.15288544,50.76074219,348.5944214,44.04063034,27.40272903,0.200000003,350.0561218,49.60139465,99.96017456
2024/3/11 8:20,3.462965012,97.24253082,29.46961975,50.28059006,370.1687317,46.04596329,27.12125778,0.200000003,372.592865,50.74547577,97.15459442
2024/3/11 8:25,6.37810421,98.29776764,29.5927906,49.49882889,391.6984863,49.29027939,27.15799332,0.200000003,395.6717529,53.36764526,97.92303467
2024/3/11 8:30,27.62858009,115.8909988,29.69233131,49.02367401,410.6567993,50.39861298,26.99013138,0.200000003,417.7766113,54.80012512,112.5409088
2024/3/11 8:35,25.39953423,106.1007309,29.96163559,48.37585449,432.0176086,51.53250885,26.8099823,0.200000003,440.1172485,55.75522995,102.9825211
2024/3/11 8:40,30.64103889,110.6381607,30.27010918,47.2272644,452.1244812,51.78713226,27.07214546,0.200000003,462.9606628,57.28723907,106.2827225
2024/3/11 8:45,33.2231369,113.1354065,30.26210403,46.51581573,473.982605,55.75181961,27.05638123,0.200000003,485.5490723,59.26382828,108.1333694
2024/3/11 8:50,31.33673096,111.904808,30.50817108,45.30833054,492.9152832,56.48622894,27.11620712,0.200000003,507.0840759,61.5291481,107.4117737
2024/3/11 8:55,34.112957,113.1592178,30.60120773,44.52848434,512.8580933,58.32513809,27.42194939,0.200000003,530.1068115,64.91400909,107.8795319
2024/3/11 9:00,37.76137924,117.4292297,30.5927887,43.26756287,538.2943115,66.58786011,27.26208687,0.200000003,555.3807983,69.78237915,111.1827621
2024/3/11 9:05,35.40673828,112.8071976,30.89348984,42.66044998,557.2455444,65.0978775,27.62686539,0.200000003,552.6566162,72.66956329,107.0999756
2024/3/11 9:10,33.7600975,110.6936722,31.13263702,41.87962341,592.1659546,82.91812897,27.54002762,0.200000003,591.3355103,90.67169952,105.3289108
2024/3/11 9:15,36.08343506,109.2762909,31.0729847,40.70680618,602.1662598,100.310318,27.31006622,0.200000003,623.5307617,104.4388351,103.1287918
2024/3/11 9:20,34.39035797,105.4042969,31.53996086,39.93294144,655.8438721,105.4425049,27.54259682,0.200000003,670.6070557,112.1857986,99.58086395
2024/3/11 9:25,34.92712402,98.62874603,31.07949448,40.00619507,431.388031,141.613266,27.48300552,0.200000003,522.1973267,133.1630249,92.19316101
2024/3/11 9:30,29.52148056,128.8454895,30.92026138,40.31855774,513.4002686,179.7406769,27.55697632,0.200000003,463.2066345,163.5441742,124.9111862
2024/3/11 9:35,27.84888649,104.6976395,31.19706345,38.85008621,472.1791382,206.5763702,27.49448204,0.200000003,423.9371033,181.0479736,99.50235748
2024/3/11 9:40,22.12260056,117.2323456,31.13181877,39.65991592,533.0498047,209.0474854,27.48163986,0.200000003,569.3752441,194.4160614,114.6810684
2024/3/11 9:45,26.27794838,109.3086853,31.77554893,38.18822479,732.3242188,249.5383759,27.20980644,0.200000003,679.3126221,214.8539124,104.7886734
2024/3/11 9:50,26.37581253,85.83959961,31.71327591,38.39554596,585.3305054,229.6434021,27.14709854,0.200000003,666.713562,217.1285553,80.73200226
2024/3/11 9:55,24.01216698,100.1807938,31.9550724,36.20376968,840.8046875,192.2718048,27.30779076,0.200000003,788.6571655,201.338623,96.05802917
2024/3/11 10:00,35.26799011,79.63890076,32.40151978,35.43205643,529.5899048,194.0463867,27.54275131,0.200000003,580.578186,204.0797882,71.37226868
2024/3/11 10:05,24.06513977,116.5892715,32.14928436,36.24441147,627.8577881,229.1014404,27.24674988,0.200000003,601.0966187,213.4719086,112.4967575
2024/3/11 10:10,23.14027596,99.93081665,32.12842178,37.17808533,813.6360474,214.786438,27.78479385,0.200000003,781.0336304,222.5034637,96.37046814
2024/3/11 10:15,34.55768585,84.76972961,32.37863922,36.59736252,672.0628052,201.7667236,27.9343338,0.200000003,819.1508789,228.1176147,75.95619202
2024/3/11 10:20,26.8439846,86.97485352,32.55226898,35.5877533,856.4620361,228.7784576,28.15988159,0.200000003,869.508606,220.6860809,81.74926758
2024/3/11 10:25,29.50424385,71.8028717,32.50235367,34.64113617,486.2167053,232.8928986,27.80648804,0.200000003,686.9533081,239.6772614,64.71034241
2024/3/11 10:30,16.82151222,110.6240463,32.61920166,34.19293976,966.0704956,246.3022919,27.74540329,0.200000003,898.0523071,232.8595276,108.1148605
2024/3/11 10:35,33.0044136,64.98067474,33.00255203,33.25963593,875.6299438,250.7399292,27.67693329,0.200000003,948.4858398,239.3923798,55.51288223
2024/3/11 10:40,34.56048965,79.57584381,33.4764328,32.25402069,842.3674316,219.5641785,27.94288445,0.200000003,753.5385742,226.3863373,70.57382965
2024/3/11 10:45,30.04007721,95.21450043,33.42710876,32.26139832,1065.250366,262.4359741,27.93489265,0.200000003,961.9799805,248.9056244,88.83164978
2024/3/11 10:50,36.63899231,69.00567627,33.90182114,30.85581207,930.0502319,267.6949768,27.68873024,0.200000003,904.3804932,262.8200989,58.4515419
2024/3/11 10:55,31.26951408,82.96244049,33.42657089,29.40385818,633.6381226,300.6264648,27.89073372,0.200000003,722.980896,290.0263367,75.2213974
2024/3/11 11:00,22.29068756,110.1328888,32.94438934,30.44154549,738.2112427,273.6760254,27.88511848,0.200000003,768.5740356,287.2570496,106.4319458
2024/3/11 11:05,25.20121002,100.7994995,33.64241791,29.01347733,611.8806152,286.0761414,27.85911751,0.200000003,607.1663208,280.4837952,95.18357849
2024/3/11 11:10,27.05386162,122.4894257,33.41004181,29.46759605,854.7258301,371.1277771,27.91521645,0.200000003,803.9250488,328.7636414,117.2425766
